variable1,variable2
0.3962522779953398,65.8270735913105
0.3154594984490561,95.24441599793371
0.8614668524838107,-19.072701273621632
0.7854117860555803,39.80839720949215
0.6978829319683645,76.38496795269002
0.9834978662730235,41.64637560455105
0.9919759691612706,53.39293129124099
0.6910804019893617,11.67008996739851
0.9145292137999064,32.8674380946195
0.9238057983233218,90.4814306933354
0.610570374396977,77.87272760063941
0.9160240746403647,98.38537324798001
0.7451498685882223,67.39047730043993
0.716770297287575,-33.57617078503122
0.6520302822762085,65.60144756265527
0.7550469026488965,89.57798780171417
0.7088105524892622,84.75475541569043
0.6525395153992819,61.80271028759072
0.9102570068005784,3.193341113345383
0.9113485886930213,28.418988914516078
0.8546946443511626,65.95455231571228
0.7309757982150522,43.003674280217446
0.5377084609477591,93.727831573974
0.7067371643208029,7.92788781602701
0.7879128263434061,1.3832289646187945
0.5551889331240515,11.447398808645104
0.9344160228007192,16.13981370851444
0.7210545837473004,-26.179665344520373
0.822075941905549,91.5620958665227
0.9789429159645513,39.970846970620734
0.45681452582978255,62.338918274685476
0.7129502776005741,45.67129616769334
0.827260893389252,57.99784371885072
0.8648134870194393,-5.360750051991786
0.8795910963878897,88.17053155905192
0.6922529849391614,76.91644695605194
0.8768925422872124,44.11653306728535
0.9177819183741815,80.21000755105774
0.6531844222192422,72.24237371173427
0.9323374720123593,69.07828231760452
0.9594944587953406,74.74603051891579
0.9526000775514621,93.98154802914586
0.6876585784999198,14.305232889331592
0.8493430431588596,15.678836555427395
0.7859869088909548,89.33155041089998
0.7495338773727559,28.8519575578199
0.8299905315558088,90.83994351047882
0.943553309341738,40.192541280971255
0.9682527786398325,35.6872561702903
0.947671323262853,82.63131054027009
0.5582305753897803,40.217276326216734
0.46281275662880184,79.81274287568056
0.8775129679935934,61.05463934079816
0.7751855379832805,98.00786786149563
0.5368274275240305,23.420816605847662
0.5632715205899792,32.97830788725551
0.6913291363132846,36.314780401922164
0.8571336233768055,35.38565406495313
0.8921459657710881,68.74442105573304
0.7593167960975171,20.07353215917209
0.9369073659889471,90.18348162339657
0.6472346862788858,70.69410251326129
0.8977268997700703,-3.5987803476673434
0.7697213947177179,46.070004812840104
0.6124486493600823,36.071259125021086
0.7159395003451963,60.22653023266638
0.6773886171371344,25.45068818335058
0.675851072569571,52.65344817902363
0.8809728128124917,95.875137113625
0.8895208999937736,60.80135189324713
0.9526017658609243,-58.78113410340234
0.9131347109315238,67.43519367595718
0.7922475561331208,-36.25025723191811
0.9211482285442363,64.84834323840121
0.8963993705217953,48.227364322945476
0.7831921580282412,-28.95146405673728
0.3150321753287686,37.2875975728728
0.9959967177435418,-17.618589076088043
0.9028922840700309,-34.11519283945995
0.7091170962694836,34.8306514073016
0.8347136099364963,52.714826871369624
0.937282005569695,84.93995988745044
0.6660205012798768,57.295517077439435
0.8254218773424077,15.429839197703245
0.5514678544130875,54.83518158606935
0.7625482143831511,58.016057126868894
0.8463801319742281,96.46882002286186
0.8614319494229805,65.15238047160258
0.4488790006869606,76.68105985374865
0.8102248020234064,34.51583503347007
0.8568486324238449,26.822321973433205
0.8411730793064067,8.151535450030721
0.8039509229411921,7.466922892879481
0.49418671516121704,-5.031765767751708
0.8098916797520128,-18.889473148621065
0.9657349965635428,61.001357989998674
0.5506225790896047,57.118776135825534
0.6075902141007924,-10.122239463877236
0.6465490285324607,79.82312743278172
0.9789665590468307,-18.675184575052256
0.8698303971219248,20.581928247505147
0.7620012051388209,94.21459454965886
0.9295257561155373,4.432399538113117
0.819225003533546,-79.22824720244432
0.5899757334188356,32.646931263983575
0.8497875765719015,49.773004947813824
0.9806123936713147,22.185056777484377
0.8311236073739727,46.13706079725386
0.6308185180536247,-12.685286445813531
0.9674369765482274,19.038383995362565
0.5944171936163504,59.42983589317924
0.8384293887184373,54.46295206295612
0.6129733767380527,-9.101068486641012
0.6922081130390976,73.51145186679355
0.9675614553636095,78.67411661710878
0.6241667111663317,19.955755647628777
0.9838612558165176,11.211015005320405
0.7366755339664642,16.15890680005633
0.9132068899416206,21.543517441437743
0.8432070447704123,2.366719488193368
0.6306658492969779,92.86537259477666
0.99573159452214,72.49373786041457
0.3807249744019474,85.88334070601589
0.9888693518128464,36.964851811285165
0.9291670730280571,4.266277609602952
0.9142201214306716,15.436867575977772
0.9345741913526006,20.104946408935888
0.8481517648068679,55.863033349474684
0.542609196786363,87.63768482369618
0.481732752534615,52.61360063519934
0.7843469673712063,99.2480980013193
0.7123311898887574,9.410326192773113
0.8492117267012205,56.30033834280297
0.8219957021583983,67.85231801793759
0.8634188280617797,40.12037350343937
0.9860723881703854,18.85737720622953
0.9640189128093534,69.91851615542741
0.9899876740502418,89.11247524242023
0.8910595385935101,10.815829806192411
0.6333347114365726,73.66803571961853
0.8862798134575743,67.21393250502013
0.6381774214247954,56.05283971842662
0.987154610509501,-53.530393177144305
0.7619440879668954,51.086432126810415
0.9053527029430761,89.86300353137318
0.7481650718770347,19.119127551007168
0.9521667153042462,36.590376939163505
0.9455268355377182,38.51840092736747
0.7164864785271574,-63.335855031785485
0.7397141894398356,16.096343376776446
0.5718054183364362,-10.391464186630344
0.7237444621564164,37.736653697946664
0.6508264630302704,-3.3896319421716896
0.7428181067481879,-24.527811704631063
0.8163550062293975,70.06300214666999
0.887886000911966,98.84443693514277
0.7017480655510467,89.33737213557971
0.6255220576984988,-34.15861045465397
0.8338221334289637,-65.4507980365839
0.7918863954585204,75.86810318621212
0.8093778247560591,76.09442428212381
0.8117235676661563,24.76632071358985
0.9497239600324215,29.164631393560754
0.9428965472247536,88.03682619773996
0.995277481589458,41.84533430729367
0.7789809897256655,99.20816202729853
0.765679684649577,28.72345256011154
0.92520592679056,83.4419046036164
0.6340088517222653,96.09668874678881
0.7015762386382287,37.40795952655962
0.8266678597816391,-76.90026893398567
0.853802312154825,-40.990479708885886
0.966589895630992,-41.3326549451846
0.40785392783389307,92.41986631359482
0.5636920576301172,90.40037733176982
0.5754583631559479,22.285568511933334
0.3671572072861854,61.33692187587677
0.544757412560793,-17.91361295462987
0.6561936444380948,84.40930535800221
0.9026880889273587,67.358766433883
0.589612026732339,82.9566223589008
0.5259919962296298,74.83946573760441
0.9494084333087086,86.21821030473353
0.8332417818806541,3.096190250218797
0.9247324314322016,46.32389221090677
0.823888986552286,92.80884085587851
0.9677602206573025,22.563656539635673
0.8823952711241799,87.49200438824579
0.9488286287405051,66.85529245692179
0.8186608760916705,48.79475342616325
0.8453344987262589,31.513591447457003
0.7777716222274704,13.194186911198301
0.9729847509429153,48.00399520207341
0.5131724692508578,55.55010054616768
0.628566985497176,-3.9829533067861576
0.6122563965884169,39.21120169077483
0.7125751847977881,-0.10090161698575173
0.8432021515178794,42.461181618852585
0.8473579141889758,-4.135926919763335
0.5943097637510126,57.115529823270585
0.7965420693019909,65.5936850176543
0.47632004308689013,91.72770273282545
0.72687414588544,-51.81759918545373
0.7397017236667718,87.83058663506475
0.9521325586613985,82.62821393325268
0.7241380759017995,80.60379102818183
0.3669131603425355,92.34942981578149
0.6354479160086699,94.30449645602253
0.6081638915140293,7.445408158971915
0.9742404309906076,78.18652328055171
0.6562515932574412,54.90090036850599
0.830178475211226,49.28973123936739
0.7007318396464639,24.60870898911898
0.3900598068871193,22.6850995916964
0.7377945723796091,50.25121028713506
0.6792877047374685,-13.745756425753001
0.6306401172908589,70.34182507801813
0.9509873712260092,74.52260179972384
0.5133502024637908,81.6634621444837
0.9649365477575138,96.7531120969168
0.7583634569246934,86.05898783289743
0.8483047132116546,-29.992373381361944
0.8127531727048469,92.17983299310801
0.8143865995416993,70.48847191181787
0.9992860170124164,95.70552487222461
0.7945496164840333,74.18752067371084
0.5978425884407352,15.031621443273792
0.5427443810439249,97.67564261347256
0.8013037638746802,-62.600917274181
0.8768184551643308,64.23736508965388
0.7888661562718403,66.96721947426047
0.8713323983573733,94.72910891469563
0.812511483207538,97.81876666908487
0.3690918543361643,98.5340936941099
0.8823131013326946,41.14629950255808
0.6286564045649972,76.78702192144969
